date,time,frequency,rs,dt
210827,170900,10.136,-15,0.6
210510,230845,10.136,19,0.4
210427,235800,10.136,-5,0.3
210622,232815,10.136,4,0.1
210915,213815,10.136,-8,0.0
210915,224645,10.136,-18,0.1
210609,223230,10.136,-19,0.1
210427,204015,10.136,-8,0.1
210427,213900,10.136,-16,0.4
210512,160030,10.136,-16,0.1
210422,233730,10.136,-12,0.2
210915,232800,10.136,2,-0.8
210427,221445,10.136,12,0.1
210623,232300,10.136,-9,0.4
210512,160030,10.136,-18,0.1
210616,231630,10.136,0,0.2
210817,193145,10.136,-5,0.3
210505,230445,10.136,16,0.0
210622,225645,10.136,-5,0.2
210902,164045,10.136,-15,0.2
210426,234000,10.136,-4,0.1
210603,233030,10.136,-2,0.2
210915,214645,10.136,-17,0.0
210827,164815,10.136,-11,0.6
210506,235645,10.136,-14,0.8
210513,000745,10.136,2,0.5
210510,204145,10.136,-17,0.4
210915,231345,10.136,-9,0.3
210427,213045,10.136,-14,0.5
210909,160715,10.136,-23,0.3
210819,165200,10.136,-6,0.1
210427,222200,10.136,-8,0.4
210812,232145,10.136,5,1.0
210824,000515,10.136,8,0.4
210510,235400,10.136,-13,0.4
210813,000315,10.136,-14,0.6
210513,000330,10.136,-8,0.5
210422,234515,10.136,8,0.1
210505,223330,10.136,-7,0.5
210505,232230,10.136,-20,0.5
210428,220945,10.136,-20,0.0
210426,233700,10.136,-6,0.1
210609,221000,10.136,-13,0.1
210817,175230,10.136,-9,0.1
210427,222145,10.136,-3,0.5
210507,201230,10.136,-19,0.2
210823,232515,10.136,-6,0.2
210812,231230,10.136,-10,1.0
210823,235330,10.136,-11,0.9
210426,233800,10.136,-19,0.1
210915,214015,10.136,-24,0.0
210427,231000,10.136,-3,0.4
210622,222800,10.136,-7,0.2
210506,181230,10.136,-3,0.5
210427,235330,10.136,3,-0.3
210422,234545,10.136,-3,0.1
210611,203700,10.136,-16,0.1
210622,231915,10.136,-4,0.2
210902,164800,10.136,7,0.8
211004,175815,10.136,-16,-0.2
211006,174330,10.136,-14,-0.9
210812,232215,10.136,-15,1.1
211006,181200,10.136,-17,-0.7
210622,230600,10.136,-3,0.2
210510,234115,10.136,3,0.5
210427,234115,10.136,-11,0.3
210622,235900,10.136,3,0.2
210812,232045,10.136,-15,1.0
210616,231730,10.136,1,-0.2
210511,001215,10.136,-1,0.1
210505,224600,10.136,-8,0.5
210827,164245,10.136,-15,0.6
210505,234515,10.136,-6,0.0
210507,213500,10.136,-10,-0.5
211006,175245,10.136,3,0.5
210917,215245,10.136,-11,0.4
211006,181745,10.136,-7,0.0
210423,223400,10.136,-3,0.2
210823,235445,10.136,-19,0.8
210428,220645,10.136,-15,0.7
210427,214300,10.136,-11,0.5
211006,163915,10.136,-22,0.4
210510,235245,10.136,-7,0.3
210611,204800,10.136,6,0.4
210427,234115,10.136,-2,0.2
210427,224315,10.136,-12,0.5
210506,235930,10.136,10,0.1
210817,180245,10.136,-3,0.2
210817,171800,10.136,-12,0.9
210505,230830,10.136,-11,0.3
210915,230330,10.136,0,0.4
211006,185615,10.136,2,-0.3
210915,213815,10.136,10,0.1
210609,223400,10.136,4,0.1
210505,221100,10.136,-17,0.7
210429,225115,10.136,13,0.0
210817,180730,10.136,-16,0.1
210428,221630,10.136,-23,0.0
210816,233615,10.136,-6,0.2
211005,174345,10.136,0,-0.1
210423,223730,10.136,11,0.2
210427,232130,10.136,-16,0.2
210909,160715,10.136,-4,0.2
210430,221730,10.136,-3,-0.1
210430,221400,10.136,-1,0.3
210422,233030,10.136,-15,0.1
210505,192115,10.136,-8,0.9
210426,234100,10.136,-11,-0.2
210812,231000,10.136,9,1.0
210505,223845,10.136,-14,0.5
210915,214730,10.136,-1,0.0
210902,172215,10.136,6,0.5
210505,225915,10.136,-17,0.2
210812,231130,10.136,-17,1.1
210427,224630,10.136,-16,0.3
210512,160100,10.136,-18,1.1
210505,231200,10.136,5,0.2
210422,233715,10.136,-10,0.5
210513,000700,10.136,-14,0.5
210513,000645,10.136,5,0.6
210510,232215,10.136,-11,0.4
210505,234600,10.136,-1,0.0
211004,175015,10.136,-7,-0.1
210610,230815,10.136,5,0.2
210816,232515,10.136,-5,0.2
210511,001215,10.136,1,0.6
210817,173430,10.136,-17,0.3
210812,235430,10.136,-20,0.5
210422,234815,10.136,5,0.1
210622,225900,10.136,-19,0.1
210915,233030,10.136,-12,-0.8
210812,234230,10.136,-12,0.5
211007,174415,10.136,-19,0.1
210505,224815,10.136,5,0.9
210827,170545,10.136,-12,0.5
210610,225915,10.136,-11,0.2
210422,234115,10.136,-7,0.1
210505,223330,10.136,-22,0.6
210909,154300,10.136,-22,0.8
210427,222300,10.136,-10,0.7
210622,235200,10.136,-5,0.3
210505,231015,10.136,5,0.4
210817,175445,10.136,-17,0.1
210823,233245,10.136,-13,0.1
210817,161330,10.136,1,0.0
210812,232330,10.136,-13,1.0
210427,232100,10.136,-7,0.2
210909,155715,10.136,-17,0.2
210427,235300,10.136,-8,0.1
210915,225530,10.136,-4,1.0
210817,155845,10.136,-4,0.1
210505,233100,10.136,-8,0.0
210610,230545,10.136,-9,0.2
210915,215345,10.136,-5,0.0
210427,230045,10.136,-15,0.5
210426,234145,10.136,-19,0.3
210427,214830,10.136,-5,0.5
210427,234830,10.136,-6,0.2
210427,222815,10.136,-14,0.4
210823,182515,10.136,-5,0.2
210512,162200,10.136,-21,1.1
210512,155200,10.136,17,0.0
210427,214530,10.136,-14,0.0
210622,234615,10.136,-3,0.3
210622,232345,10.136,-15,0.4
210610,230530,10.136,9,0.5
210610,225245,10.136,-9,0.2
210428,220245,10.136,-4,0.0
210813,000815,10.136,-12,0.6
210813,002245,10.136,-17,1.2
210910,162500,10.136,-14,-0.1
210827,163745,10.136,-15,0.7
210915,231145,10.136,-8,0.2
210505,231300,10.136,-7,0.1
210622,224545,10.136,-18,0.2
210518,232115,10.136,-7,0.3
210505,185930,10.136,0,0.6
210915,233430,10.136,-4,-0.7
210823,233045,10.136,-13,-0.1
210428,222900,10.136,-10,0.0
210512,160730,10.136,-17,1.1
210817,180000,10.136,-8,0.2
210427,204930,10.136,-8,0.6
210422,233200,10.136,1,-0.4
210610,224830,10.136,-6,0.2
210511,001845,10.136,11,0.0
210817,173600,10.136,-7,0.2
210609,155700,10.136,10,0.1
211006,170215,10.136,-11,0.2
210915,225445,10.136,-23,0.2
210427,221530,10.136,-7,-0.4
210503,231315,10.136,-7,-0.1
210427,231430,10.136,-8,0.3
210510,232745,10.136,-12,0.3
210511,001745,10.136,-13,0.4
210422,232415,10.136,-11,0.1
210817,155300,10.136,11,-0.6
210511,000230,10.136,-6,0.4
210610,230900,10.136,-6,0.2
210423,222230,10.136,-7,0.0
210915,224815,10.136,-1,0.0
210827,164030,10.136,-17,0.6
210430,221930,10.136,-5,-0.4
210915,232945,10.136,-17,0.4
210817,183500,10.136,-10,0.1
210427,221530,10.136,-7,0.7
210527,235130,7.074,-15,0.2
211006,160245,7.074,-24,0.1
210423,223130,7.074,-15,0.3
211006,153100,7.074,-8,0.0
210913,153915,7.074,-3,-0.1
210825,153745,7.074,5,-0.1
210913,155530,7.074,-1,0.1
210819,154045,7.074,-10,0.1
211006,154300,7.074,0,0.0
210810,225600,7.074,-11,0.3
210908,144500,7.074,6,-0.3
211006,160500,7.074,-7,-0.1
210913,153945,7.074,-10,0.2
210907,145615,7.074,9,0.0
210831,170830,7.074,18,0.4
210819,150330,7.074,4,0.0
210824,150630,7.074,-15,0.6
211007,173330,7.074,-9,-1.0
211006,145600,7.074,-8,0.0
211005,161245,7.074,13,-0.5
211006,152815,7.074,-14,0.0
210913,145700,7.074,18,0.1
211006,150730,7.074,2,0.1
210824,150145,7.074,-12,0.1
210824,152230,7.074,-20,1.2
210824,154430,7.074,-23,0.6
210820,001930,7.074,2,0.1
210827,154845,7.074,-5,0.4
210823,231345,7.074,-4,0.2
210824,160100,7.074,-15,0.7
210907,151100,7.074,-1,-0.1
210913,153915,7.074,-9,0.0
210907,152530,7.074,0,0.1
210824,144800,7.074,-8,0.1
211005,163945,7.074,-13,-0.1
211006,153730,7.074,-14,0.0
211006,150600,7.074,-6,0.5
210824,153715,7.074,-24,0.9
210908,143600,7.074,-9,0.5
210907,152500,7.074,-5,0.6
210914,000830,7.074,-11,-0.1
211006,151745,7.074,-8,-0.9
211006,145500,7.074,3,0.1
210824,160500,7.074,-16,1.8
210914,000415,7.074,-7,0.0
210819,151315,7.074,-1,0.1
211006,161630,7.074,2,0.0
211006,145100,7.074,8,-0.8
210902,152345,7.074,-21,0.4
210902,150930,7.074,8,0.1
210908,150830,7.074,3,-0.3
210827,155000,7.074,-6,0.1
210907,145345,7.074,-8,-0.3
210827,154215,7.074,-18,0.2
211006,155800,7.074,-6,0.1
210820,002000,7.074,-14,0.2
210907,144030,7.074,-8,-0.4
211006,150315,7.074,15,0.1
210823,230600,7.074,13,0.3
210527,235315,7.074,5,0.2
210820,001330,7.074,-3,0.7
211007,173900,7.074,-11,0.1
210824,150845,7.074,-6,0.6
210824,165400,7.074,-4,1.0
210910,153015,7.074,-8,-0.1
210608,225145,7.074,-16,0.3
210824,154130,7.074,-24,0.5
210909,152400,7.074,9,0.1
210909,152500,7.074,7,2.1
210827,154630,7.074,-11,0.0
211006,160430,7.074,-20,0.2
210827,160330,7.074,-13,0.3
210908,150430,7.074,-13,-0.4
210908,152200,7.074,7,-1.4
211006,150145,7.074,21,0.1
210902,150815,7.074,-1,0.4
210518,233615,7.074,-10,0.3
210608,225945,7.074,-18,0.4
211007,174015,7.074,-8,-0.1
210913,151615,7.074,-15,0.2
210908,145945,7.074,-2,-0.4
211005,165315,7.074,7,0.0
210824,144030,7.074,-9,0.0
211006,152500,7.074,-10,0.1
210909,145330,7.074,-6,-0.1
210902,155715,7.074,-3,0.4
211006,151130,7.074,-7,0.1
210907,144500,7.074,7,-0.4
210823,230630,7.074,-16,0.2
210902,160345,7.074,-13,0.4
210820,001330,7.074,5,0.1
211006,150215,7.074,0,-0.1
210827,161900,7.074,4,0.4
210907,142900,7.074,-10,0.6
210908,143845,7.074,-10,-0.1
210825,154645,7.074,-3,0.1
210907,142930,7.074,9,-0.2
210813,003330,7.074,1,1.2
210910,002400,7.074,-9,0.8
210824,163830,7.074,-17,1.1
210908,143600,7.074,-11,-0.2
210902,145600,7.074,-2,0.2
210908,151315,7.074,2,-0.3
210910,002500,7.074,-14,1.0
210910,002930,7.074,-13,0.9
210820,001800,7.074,-14,0.1
210907,144345,7.074,4,-0.4
210827,154530,7.074,-6,0.2
210908,143630,7.074,-11,0.5
210824,161345,7.074,-12,0.8
210908,143630,7.074,-15,-2.4
210908,143915,7.074,6,-0.4
211006,160630,7.074,-17,0.2
210819,152915,7.074,-12,0.3
210819,153130,7.074,-9,0.9
211006,160615,7.074,7,1.1
210902,150000,7.074,4,0.1
210518,235600,7.074,-5,0.1
210513,002145,7.074,-21,0.5
210518,233330,7.074,3,0.4
210824,153545,7.074,7,0.5
210907,143615,7.074,-10,-0.4
211006,152500,7.074,-6,0.6
210527,235415,7.074,-14,-0.8
210825,160415,7.074,-20,1.2
210902,145615,7.074,-19,0.2
211006,151530,7.074,-9,0.3
210907,151715,7.074,-15,0.0
210824,154930,7.074,-12,0.9
210824,155415,7.074,-12,0.7
210608,223645,7.074,-11,-0.7
210908,150145,7.074,2,-0.3
210907,143115,7.074,-7,-0.3
210827,160200,7.074,-6,0.2
210907,153000,7.074,-12,0.9
211006,160145,7.074,16,0.1
210908,144300,7.074,11,0.1
211006,154945,7.074,7,0.0
210908,151030,7.074,10,-0.4
211006,152345,7.074,-1,-0.9
211005,161945,7.074,-13,-0.6
210902,152515,7.074,-11,0.4
210819,150200,7.074,9,0.3
210913,145600,7.074,-23,0.1
210819,153130,7.074,-6,0.1
210913,235415,7.074,-2,0.0
210819,153800,7.074,-16,0.1
210820,002245,7.074,-7,0.2
210902,154015,7.074,-17,0.5
210819,150845,7.074,-10,0.2
210518,233845,7.074,-13,0.5
210909,153245,7.074,15,0.1
210907,142930,7.074,13,-0.2
210909,152115,7.074,-7,0.3
210913,153715,7.074,-5,0.0
211005,165000,7.074,-3,-0.1
211006,145415,7.074,-9,0.0
210909,150645,7.074,-16,-0.1
210823,230615,7.074,-2,0.1
210513,002015,7.074,-13,1.0
211006,154645,7.074,4,0.0
210914,000630,7.074,-13,-0.1
211006,150430,7.074,-9,-0.1
210908,143845,7.074,1,0.1
210824,154745,7.074,-23,0.5
210910,153345,7.074,-16,0.1
211006,154515,7.074,-8,0.0
210608,224500,7.074,-14,0.5
210908,152815,7.074,18,-0.8
210902,153515,7.074,-17,-0.5
210819,151545,7.074,-18,0.5
210527,235345,7.074,4,0.3
210825,154930,7.074,-15,0.2
210908,151300,7.074,0,-0.6
210902,154715,7.074,16,0.5
210824,151600,7.074,-16,0.6
211006,155130,7.074,3,-0.1
210902,153630,7.074,-4,0.2
210824,180230,7.074,-12,1.6
210902,154445,7.074,-17,0.4
210909,153215,7.074,-11,-0.2
211006,154630,7.074,7,0.1
210908,151230,7.074,-13,0.3
211006,145800,7.074,7,-0.1
210824,152715,7.074,17,0.6
210827,160115,7.074,-9,0.0
210913,154630,7.074,-3,0.0
210909,152600,7.074,-5,0.1
210825,160445,7.074,-21,1.0
210819,145545,7.074,-4,1.9
210827,160815,7.074,-10,0.1
210913,145700,7.074,-10,0.1
210913,235330,7.074,-17,0.2
210914,000245,7.074,-16,0.0
210908,151930,7.074,-10,-0.4
210824,154615,7.074,5,0.5
210913,154930,7.074,-7,0.4
210907,143445,7.074,12,-1.1
210824,144130,7.074,-17,0.2
210908,144830,7.074,3,-0.1
210513,001715,7.074,-4,0.4
210910,001715,7.074,-18,1.8
210910,002745,7.074,-18,1.0
210910,153315,7.074,16,0.0
210820,001600,7.074,-20,0.1
210913,151830,7.074,6,0.3
210913,151900,7.074,-24,0.0
210907,151030,7.074,-9,0.0
210908,144645,7.074,-5,0.0
210910,002100,7.074,-12,0.6
211006,153415,7.074,-3,0.4
210913,150930,7.074,-1,0.1
210908,145515,7.074,11,-0.1
210908,150300,7.074,1,-0.6
211006,161230,7.074,-8,-0.1
211005,172745,7.074,-7,-0.1
210827,155930,7.074,-7,0.2
210913,145530,7.074,-3,0.2
210909,144915,7.074,-21,0.7
210609,153545,7.074,-18,0.6
210902,150715,7.074,8,0.2
210819,163145,7.074,-12,0.3
210908,144930,7.074,-5,-0.1
210824,153730,7.074,-9,1.1
210810,230645,7.074,-6,0.5
210827,154915,7.074,-5,0.4
210820,002415,7.074,0,0.2
210824,164000,7.074,-11,1.1
211006,150600,7.074,1,-0.1
210907,150330,7.074,-11,0.0
210902,152415,7.074,-10,-0.1
210824,154000,7.074,-13,0.9
210831,170430,7.074,-10,0.4
210908,144645,7.074,19,-0.1
210909,152915,7.074,-2,0.2
210908,152500,7.074,-9,0.0
210518,233500,7.074,2,0.4
210909,150745,7.074,-5,0.1
210601,223037,14.080,5,0.1
210602,225037,14.080,-7,0.2
210625,225222,14.080,-7,-0.2
210803,192830,14.080,7,-0.8
210615,220507,14.080,1,-0.7
210603,214422,14.080,-10,-0.1
210607,221622,14.080,-8,0.0
210607,223845,14.080,3,0.2
210623,230852,14.080,-15,0.0
210615,221237,14.080,1,0.2
210607,220930,14.080,-13,0.3
210607,221915,14.080,-5,0.0
210625,224337,14.080,-5,-0.1
210603,214900,14.080,-17,0.2
210616,223107,14.080,-10,-0.8
210615,000052,14.080,-9,0.4
210616,223922,14.080,10,0.2
210623,230415,14.080,5,0.0
210514,221337,14.080,1,0.1
210608,215237,14.080,-11,0.4
210625,224745,14.080,7,-0.3
210607,222407,14.080,-2,0.1
210601,225545,14.080,-5,-0.1
210610,234507,14.080,-4,0.4
210615,204045,14.080,-11,0.4
210601,224015,14.080,-3,0.1
210601,224415,14.080,-10,0.1
210609,230237,14.080,-5,0.2
210611,224107,14.080,-9,0.2
210607,222752,14.080,-14,-0.5
210601,223545,14.080,-8,0.1
210601,221245,14.080,-4,0.4
210603,215600,14.080,-6,0.1
210625,224030,14.080,-12,-0.1
210607,222022,14.080,-4,0.0
210625,232815,14.080,-7,0.3
210615,221152,14.080,1,0.2
210603,215952,14.080,-12,0.1
210607,220852,14.080,-4,0.3
210602,222022,14.080,-14,0.4
210517,223707,14.080,-9,0.2
210514,220315,14.080,-16,0.7
210507,213845,14.080,-12,0.0
210610,171900,14.080,9,-0.3
210528,174800,14.080,-15,0.2
210722,234115,14.080,-4,-0.1
210615,204207,14.080,-10,0.1
210623,230145,14.080,-13,0.0
210507,214607,14.080,-9,0.0
210623,230807,14.080,2,0.1
210610,165345,14.080,-12,-0.8
210610,235052,14.080,-8,-0.1
210623,230752,14.080,-9,0.9
210601,224807,14.080,-11,0.4
210601,224915,14.080,-7,-0.1
210513,000015,14.080,-17,0.4
210507,214745,14.080,9,-0.1
210603,221030,14.080,-9,0.1
210615,224600,14.080,-8,0.1
210602,225822,14.080,6,0.1
210722,234315,14.080,-9,-0.1
210610,171222,14.080,-14,0.1
210602,212607,14.080,-9,0.3
210615,220400,14.080,-6,-0.2
210601,221422,14.080,-17,0.5
210603,220845,14.080,-1,-0.1
210628,223652,14.080,-13,0.0
210514,214307,14.080,-13,0.3
210625,231230,14.080,2,0.3
210610,233552,14.080,0,0.4
210615,221852,14.080,-1,0.5
210514,220022,14.080,-7,0.0
210609,225000,14.080,-9,0.3
210601,221707,14.080,-9,0.1
210623,230700,14.080,-11,0.4
210603,220430,14.080,15,0.1
210601,221915,14.080,4,0.1
210625,225845,14.080,-2,0.1
210615,000207,14.080,0,0.1
210610,233252,14.080,-13,0.1
210610,234600,14.080,0,0.0
210610,234337,14.080,-5,-0.1
210601,223922,14.080,-2,0.1
210615,221030,14.080,-16,0.1
210625,224552,14.080,0,-0.1
210601,225507,14.080,-3,-0.2
210610,235007,14.080,-8,-0.1
210607,225300,14.080,-15,-0.1
210609,231207,14.080,11,0.1
210607,225537,14.080,-11,0.4
210610,171522,14.080,-14,-0.3
210623,231737,14.080,-2,0.0
210603,215837,14.080,3,0.0
210615,225037,14.080,9,0.2
210602,221952,14.080,-3,0.0
210517,222022,14.080,-12,0.3
210722,233545,14.080,-11,-0.1
210608,214615,14.080,-12,0.3
210610,170630,14.080,-1,0.0
210610,165900,14.080,-3,-0.2
210514,220400,14.080,-3,0.3
210628,224007,14.080,-13,0.2
210607,225900,14.080,-3,0.4
210609,225107,14.080,-15,0.3
210607,220745,14.080,7,0.0
210607,223022,14.080,-2,0.0
210610,234722,14.080,-5,-0.2
210603,215245,14.080,-1,0.1
210603,220107,14.080,-4,0.1
210603,220307,14.080,-4,0.3
210615,204152,14.080,-10,0.0
210507,213937,14.080,-11,0.3
210507,213545,14.080,-9,-0.3
210507,214745,14.080,5,0.1
210625,224515,14.080,-5,0.2
210514,214330,14.080,3,0.4
210607,220600,14.080,4,0.0
210601,223952,14.080,-4,0.1
210609,225130,14.080,2,0.0
210601,221507,14.080,-18,0.4
210514,215137,14.080,-13,0.9
210610,233552,14.080,-10,0.0
210602,212437,14.080,-3,-0.1
210615,220807,14.080,-3,-0.1
210625,224515,14.080,1,-0.2
210607,220452,14.080,-1,0.0
210609,225700,14.080,3,0.2
210602,230037,14.080,-17,0.2
210629,231137,14.080,0,0.0
210615,000007,14.080,-9,0.4
210607,221800,14.080,0,0.3
210607,203707,14.080,-18,0.2
210628,224852,14.080,-2,0.3
210607,225022,14.080,6,0.0
210507,214107,14.080,2,0.0
210514,220137,14.080,-16,0.0
210609,230722,14.080,-7,0.2
210607,221930,14.080,2,-0.1
210607,222152,14.080,7,0.0
210608,213052,14.080,-11,0.1
210628,224337,14.080,2,0.1
210607,223845,14.080,-14,0.5
210715,193637,14.080,-1,0.2
210507,214530,14.080,-15,0.3
210514,220430,14.080,5,0.3
210610,234045,14.080,10,-0.1
210514,220100,14.080,-11,-0.1
210615,222415,14.080,-14,0.1
210602,221952,14.080,-20,-0.1
210625,225445,14.080,-8,0.0
210610,172422,14.080,-12,0.0
210803,192815,14.080,1,-0.2
210610,232807,14.080,-8,0.1
210525,230700,14.080,4,0.1
210601,224722,14.080,4,0.3
210607,220815,14.080,3,0.0
210603,214007,14.080,0,-0.1
210610,170100,14.080,-10,0.0
210528,175452,14.080,1,0.2
210610,171452,14.080,-6,-0.1
210610,170930,14.080,11,0.0
210601,224722,14.080,-13,0.4
210610,234845,14.080,-14,0.0
210603,215630,14.080,-8,0.3
210625,224515,14.080,5,-0.1
210610,171315,14.080,-4,-0.2
210628,224322,14.080,3,0.3
210507,214352,14.080,-21,0.2
210525,231145,14.080,-16,0.1
210603,214130,14.080,-13,-0.2
210625,231330,14.080,-1,0.9
210628,224507,14.080,-17,0.6
210625,225207,14.080,-1,-0.1
210625,233222,14.080,-10,0.2
210715,194300,14.080,5,0.2
210715,193515,14.080,-5,0.4
210607,224200,14.080,-14,0.1
210623,230630,14.080,-9,0.2
210625,232130,14.080,8,0.6
210609,225052,14.080,-5,0.0
210623,230637,14.080,-12,0.0
210525,230522,14.080,-6,0.2
210610,233637,14.080,-8,0.0
210603,215700,14.080,-8,0.2
210608,215122,14.080,-1,0.3
210628,225000,14.080,5,0.2
210601,224022,14.080,-3,0.1
210625,233452,14.080,5,0.0
210628,224352,14.080,-7,0.2
210602,224537,14.080,-2,0.1
210514,214400,14.080,-7,0.0
210616,222815,14.080,-13,0.3
210525,230630,14.080,3,0.1
210607,224337,14.080,-9,0.2
210603,215122,14.080,-2,0.1
210610,174007,14.080,11,0.0
210615,225330,14.080,10,0.3
210610,234407,14.080,6,0.4
210603,220900,14.080,-11,0.2
210609,230415,14.080,6,-0.6
210628,224452,14.080,-10,0.7
210603,215307,14.080,-13,0.3
210512,235522,14.080,0,0.4
210628,224837,14.080,-7,0.2
210607,225845,14.080,2,0.5
210615,221822,14.080,6,0.2
210615,221452,14.080,-4,0.5
210628,224852,14.080,-3,0.1
210610,234722,14.080,7,0.3
210603,215215,14.080,-12,0.2
210518,200237,14.080,-16,0.2
210517,223352,14.080,-11,0.2
210528,175337,14.080,-15,-0.1
210512,235530,14.080,-13,0.4
210603,215752,14.080,-11,0.1
210514,220107,14.080,-3,0.2
210615,220430,14.080,-9,0.1
210512,235545,14.080,-14,0.5
210607,222952,14.080,18,-0.4
210625,231130,14.080,-4,0.6
210601,224815,14.080,-13,0.1
210517,222445,14.080,10,0.3
210517,223700,14.080,-4,-0.8
210625,232015,14.080,-2,0.6
210625,223907,14.080,-7,-0.1
210609,231215,14.080,-10,0.2
210608,215107,14.080,12,0.3
210607,221437,14.080,-10,0.0
210607,204715,14.080,-11,-0.1
210623,225915,14.080,-8,0.2
210610,235300,14.080,16,-0.3
210610,233945,14.080,-17,0.2
210601,224600,14.080,-3,0.1
210625,225600,14.080,-1,0.0
210610,171337,14.080,-3,0.1
210628,223545,14.080,-9,0.0
210625,225830,14.080,-14,0.5
210609,225130,14.080,-13,0.4
211007,111415,3.573,-21,0.6
211007,141345,3.573,-4,0.1
211007,092630,3.573,-17,0.0
211007,101430,3.573,3,0.1
211007,112145,3.573,-2,0.0
211007,102115,3.573,0,0.2
211007,115745,3.573,-18,0.1
211007,041515,3.573,-2,0.2
211007,035945,3.573,3,0.4
211007,113145,3.573,-4,0.0
211007,052930,3.573,7,0.0
211007,050200,3.573,-5,0.0
211007,060700,3.573,-17,0.5
211007,085330,3.573,-16,-0.1
211007,102100,3.573,-6,-0.2
211007,050445,3.573,20,0.0
211007,111845,3.573,-19,0.4
211007,100130,3.573,-14,0.1
211007,084015,3.573,3,0.2
211007,060215,3.573,5,0.0
211007,042730,3.573,-9,0.0
211007,080815,3.573,2,0.1
211007,110130,3.573,-13,0.4
211007,110145,3.573,-11,0.5
211007,105800,3.573,7,0.5
211007,095030,3.573,1,-0.6
211007,110415,3.573,-12,0.5
211007,115315,3.573,5,-0.1
211007,000345,3.573,-16,-0.1
211007,124745,3.573,16,0.1
211007,124015,3.573,5,0.0
211007,061830,3.573,-7,-0.1
211007,053915,3.573,-3,0.2
211007,122500,3.573,-14,0.1
